Kobe Bryant
Mar 09 	vs. ORL 	W 98 - 94 	40 	9 - 16 	2 - 4 	0 - 0 	2 	4 	6 	1 	1 	1 	1 	0 	20
Mar 07 	@ ATL 	L 83 - 87 	38 	4 - 14 	0 - 3 	1 - 2 	2 	5 	7 	0 	0 	2 	1 	2 	9
Mar 06 	vs. GSW 	W 108 - 91 	29 	6 - 11 	0 - 0 	4 - 5 	2 	4 	6 	4 	0 	0 	1 	0 	16
Mar 03 	vs. DEN 	W 100 - 95 	45 	9 - 15 	2 - 4 	3 - 4 	2 	2 	4 	2 	1 	3 	2 	0 	23
Mar 01 	@ BOS 	W 105 - 95 	41 	4 - 9 	2 - 3 	5 - 6 	2 	6 	8 	3 	3 	0 	0 	2 	15
Walter Sharpe
Mar 26 	vs. LAL 	L 77 - 92 	3 	0 - 1 	0 - 1 	0 - 2 	0 	0 	0 	0 	0 	0 	0 	0 	0
Mar 24 	@ CHI 	L 91 - 99 	1 	1 - 1 	0 - 0 	0 - 0 	0 	1 	1 	0 	0 	0 	0 	0 	2
Mar 20 	vs. LAC 	W 108 - 90 	1 	1 - 1 	0 - 0 	0 - 0 	0 	0 	0 	0 	0 	0 	0 	0 	2
Mar 06 	vs. GSW 	W 108 - 91 	3 	1 - 1 	0 - 0 	0 - 0 	0 	0 	0 	0 	0 	0 	0 	1 	2
Rodney Stuckey
Mar 31 	@  CLE 	L 73 - 79 	27 	3 - 14 	0 - 3 	0 - 0 	3 	4 	7 	1 	1 	0 	2 	0 	6
Mar 29 	vs. PHI 	W 101 - 97 	26 	7 - 13 	0 - 1 	2 - 2 	1 	2 	3 	5 	3 	0 	0 	1 	16
Mar 28 	@ WAS 	W 98 - 96 	31 	5 - 9 	0 - 0 	3 - 4 	1 	4 	5 	6 	0 	0 	2 	2 	13
Mar 26 	vs. LAL 	L 77 - 92 	27 	2 - 8 	0 - 0 	1 - 2 	0 	2 	2 	3 	2 	0 	4 	3 	5
Mar 24 	@ CHI 	L 91 - 99 	38 	5 - 14 	0 - 0 	4 - 4 	1 	4 	5 	3 	1 	1 	0 	1 	14
Mar 22 	vs. MIA 	L 96 - 101 	38 	9 - 18 	0 - 0 	6 - 6 	0 	1 	1 	3 	1 	0 	4 	4 	24
Mar 18 	@ HOU 	L 101 - 106 	50 	8 - 25 	0 - 0 	5 - 7 	0 	5 	5 	10 	1 	0 	2 	3 	21
Mar 17 	@ DAL 	L 101 - 103 	36 	5 - 19 	0 - 1 	7 - 7 	0 	3 	3 	7 	1 	0 	0 	1 	17
Mar 15 	vs. MEM 	L 84 - 89 	28 	1 - 7 	0 - 0 	0 - 0 	1 	0 	1 	6 	0 	0 	4 	1 	2
Mar 13 	@ TOR 	W 99 - 95 	41 	7 - 12 	0 - 0 	3 - 4 	1 	4 	5 	4 	0 	0 	3 	2 	17
Mar 11 	vs. NYK 	L 111 - 116 	41 	9 - 20 	0 - 1 	5 - 5 	3 	5 	8 	8 	1 	0 	3 	5 	23
Mar 09 	vs. ORL 	W 98 - 94 	34 	4 - 12 	0 - 0 	2 - 2 	3 	0 	3 	5 	1 	0 	3 	3 	10
Mar 07 	@ ATL 	L 83 - 87 	37 	7 - 14 	0 - 1 	5 - 6 	2 	6 	8 	6 	1 	1 	4 	2 	19
Mar 06 	vs. GSW 	W 108 - 91 	36 	6 - 12 	0 - 0 	2 - 4 	0 	2 	2 	8 	3 	0 	3 	2 	14
Mar 03 	vs. DEN 	W 100 - 95 	34 	4 - 8 	0 - 0 	9 - 10 	2 	2 	4 	4 	1 	1 	3 	2 	17
Mar 01 	@ BOS 	W 105 - 95 	36 	4 - 8 	0 - 1 	2 - 5 	0 	3 	3 	5 	1 	0 	1 	3 	10
Rasheed Wallace
Mar 31 	@  CLE 	L 73 - 79 	27 	3 - 8 	3 - 6 	0 - 0 	1 	8 	9 	1 	0 	1 	1 	4 	9
Mar 09 	vs. ORL 	W 98 - 94 	11 	1 - 4 	0 - 1 	1 - 2 	0 	1 	1 	2 	0 	0 	0 	1 	3
Mar 07 	@ ATL 	L 83 - 87 	36 	4 - 13 	2 - 7 	4 - 6 	0 	8 	8 	3 	2 	1 	1 	4 	14
Mar 06 	vs. GSW 	W 108 - 91 	24 	1 - 2 	0 - 1 	2 - 2 	0 	7 	7 	2 	0 	0 	1 	3 	4
Mar 03 	vs. DEN 	W 100 - 95 	33 	6 - 12 	2 - 5 	2 - 2 	2 	8 	10 	3 	0 	1 	0 	1 	16
Mar 01 	@ BOS 	W 105 - 95 	35 	6 - 16 	2 - 6 	1 - 1 	0 	6 	6 	2 	1 	2 	1 	4 	15
LaMarcus Aldridge
Mar 31 	vs. UTA 	W 125 - 104 	35 	10 - 16 	0 - 0 	6 - 6 	1 	4 	5 	2 	0 	1 	1 	2 	26
Mar 28 	vs. MEM 	W 86 - 66 	39 	8 - 16 	0 - 0 	2 - 2 	3 	4 	7 	2 	2 	2 	0 	0 	18
Mar 26 	vs. PHX 	W 129 - 109 	36 	11 - 16 	0 - 0 	7 - 8 	3 	9 	12 	2 	1 	3 	2 	2 	29
Mar 23 	vs. PHI 	L 108 - 114 	45 	9 - 25 	0 - 1 	6 - 6 	10 	2 	12 	5 	0 	2 	1 	5 	24
Mar 21 	@ MIL 	W 96 - 84 	42 	4 - 16 	0 - 0 	0 - 0 	2 	5 	7 	1 	0 	0 	0 	2 	8
Mar 18 	@ IND 	W 95 - 85 	32 	5 - 14 	1 - 1 	1 - 4 	0 	7 	7 	2 	0 	1 	2 	1 	12
Mar 16 	@ MEM 	W 103 - 92 	34 	8 - 15 	1 - 1 	5 - 6 	1 	7 	8 	4 	2 	1 	1 	5 	22
Mar 15 	@ ATL 	L 80 - 98 	38 	9 - 15 	0 - 0 	1 - 2 	3 	3 	6 	0 	0 	1 	3 	3 	19
Mar 13 	vs. NJN 	W 109 - 100 	41 	4 - 12 	0 - 0 	11 - 12 	7 	3 	10 	3 	1 	0 	1 	2 	19
Mar 11 	vs. DAL 	L 89 - 93 	44 	9 - 16 	0 - 0 	5 - 5 	1 	10 	11 	2 	1 	1 	1 	3 	23
Mar 09 	vs. LAL 	W 111 - 94 	40 	7 - 15 	2 - 4 	0 - 0 	3 	10 	13 	4 	0 	2 	4 	1 	16
Mar 07 	vs. MIN 	W 95 - 93 	40 	2 - 14 	0 - 0 	11 - 12 	7 	4 	11 	0 	1 	0 	1 	1 	15
Mar 05 	@ DEN 	L 90 - 106 	40 	8 - 15 	0 - 0 	3 - 3 	1 	3 	4 	1 	1 	0 	3 	4 	19
Mar 04 	vs. IND 	W 107 - 105 	39 	8 - 17 	0 - 0 	5 - 7 	4 	3 	7 	1 	1 	0 	0 	2 	21
Mar 01 	vs. SAS 	W 102 - 84 	35 	10 - 14 	0 - 0 	6 - 8 	1 	6 	7 	4 	3 	0 	0 	1 	26
Nicolas Batum
Mar 31 	vs. UTA 	W 125 - 104 	35 	7 - 10 	3 - 5 	0 - 0 	3 	2 	5 	2 	1 	1 	1 	2 	17
Mar 28 	vs. MEM 	W 86 - 66 	16 	2 - 6 	0 - 2 	0 - 0 	2 	1 	3 	0 	0 	1 	0 	1 	4
Mar 26 	vs. PHX 	W 129 - 109 	17 	4 - 7 	0 - 0 	2 - 2 	4 	1 	5 	3 	1 	0 	0 	0 	10
Mar 23 	vs. PHI 	L 108 - 114 	16 	2 - 4 	1 - 2 	0 - 0 	1 	0 	1 	1 	1 	0 	0 	1 	5
Mar 18 	@ IND 	W 95 - 85 	18 	2 - 3 	1 - 1 	0 - 0 	1 	3 	4 	0 	0 	0 	1 	2 	5
Mar 16 	@ MEM 	W 103 - 92 	19 	2 - 2 	1 - 1 	0 - 0 	1 	0 	1 	1 	0 	0 	1 	4 	5
Mar 15 	@ ATL 	L 80 - 98 	17 	0 - 1 	0 - 1 	0 - 0 	0 	0 	0 	1 	0 	0 	0 	4 	0
Mar 13 	vs. NJN 	W 109 - 100 	32 	7 - 8 	2 - 2 	4 - 4 	0 	4 	4 	2 	1 	2 	1 	5 	20
Mar 11 	vs. DAL 	L 89 - 93 	15 	1 - 3 	0 - 1 	0 - 0 	1 	1 	2 	0 	0 	1 	2 	2 	2
Mar 09 	vs. LAL 	W 111 - 94 	22 	4 - 9 	0 - 2 	0 - 1 	4 	1 	5 	1 	1 	0 	0 	2 	8
Mar 07 	vs. MIN 	W 95 - 93 	23 	4 - 7 	0 - 3 	4 - 4 	3 	3 	6 	3 	0 	1 	0 	2 	12
Mar 05 	@ DEN 	L 90 - 106 	15 	3 - 6 	0 - 2 	1 - 2 	0 	1 	1 	2 	1 	0 	1 	1 	7
Mar 04 	vs. IND 	W 107 - 105 	20 	2 - 4 	1 - 1 	0 - 0 	2 	1 	3 	0 	1 	1 	0 	2 	5
Mar 01 	vs. SAS 	W 102 - 84 	22 	1 - 6 	0 - 2 	2 - 2 	3 	3 	6 	1 	3 	0 	1 	1 	4
Jerryd Bayless
Mar 31 	vs. UTA 	W 125 - 104 	3 	2 - 2 	0 - 0 	1 - 1 	0 	0 	0 	0 	0 	0 	1 	0 	5
Mar 28 	vs. MEM 	W 86 - 66 	3 	0 - 0 	0 - 0 	0 - 0 	0 	0 	0 	1 	0 	0 	1 	0 	0
Mar 26 	vs. PHX 	W 129 - 109 	4 	1 - 1 	0 - 0 	0 - 0 	0 	0 	0 	0 	0 	0 	1 	1 	2
Mar 19 	@ CLE 	L 92 - 97 	5 	0 - 1 	0 - 0 	0 - 0 	0 	1 	1 	0 	0 	0 	0 	0 	0
Mar 18 	@ IND 	W 95 - 85 	17 	0 - 2 	0 - 0 	0 - 0 	0 	1 	1 	0 	1 	0 	1 	1 	0
Mar 16 	@ MEM 	W 103 - 92 	11 	1 - 3 	0 - 0 	2 - 2 	0 	0 	0 	0 	0 	0 	3 	1 	4
Mar 15 	@ ATL 	L 80 - 98 	10 	0 - 0 	0 - 0 	0 - 2 	0 	0 	0 	0 	0 	0 	1 	0 	0
Mar 13 	vs. NJN 	W 109 - 100 	11 	0 - 2 	0 - 0 	0 - 0 	0 	1 	1 	2 	0 	0 	1 	2 	0
Mar 11 	vs. DAL 	L 89 - 93 	8 	0 - 2 	0 - 0 	0 - 0 	0 	1 	1 	0 	0 	0 	0 	0 	0
Mar 09 	vs. LAL 	W 111 - 94 	3 	0 - 1 	0 - 0 	0 - 0 	0 	0 	0 	0 	0 	0 	1 	0 	0
Mar 07 	vs. MIN 	W 95 - 93 	7 	1 - 3 	0 - 0 	0 - 0 	1 	2 	3 	1 	0 	0 	1 	3 	2
Mar 05 	@ DEN 	L 90 - 106 	13 	0 - 2 	0 - 0 	3 - 4 	0 	1 	1 	1 	0 	0 	2 	3 	3
Mar 04 	vs. IND 	W 107 - 105 	13 	2 - 5 	0 - 1 	1 - 1 	0 	1 	1 	1 	0 	1 	2 	3 	5
Mar 01 	vs. SAS 	W 102 - 84 	7 	0 - 2 	0 - 0 	3 - 4 	0 	0 	0 	1 	0 	0 	0 	1 	3
Steve Blake
Mar 31 	vs. UTA 	W 125 - 104 	29 	3 - 4 	2 - 2 	2 - 2 	0 	0 	0 	9 	2 	0 	3 	4 	10
Mar 28 	vs. MEM 	W 86 - 66 	29 	2 - 5 	1 - 2 	0 - 0 	0 	3 	3 	4 	0 	0 	3 	3 	5
Mar 26 	vs. PHX 	W 129 - 109 	34 	6 - 10 	2 - 5 	0 - 0 	0 	3 	3 	3 	1 	0 	1 	1 	14
Mar 23 	vs. PHI 	L 108 - 114 	43 	9 - 20 	3 - 12 	1 - 2 	0 	1 	1 	5 	0 	0 	2 	2 	22
Mar 21 	@ MIL 	W 96 - 84 	36 	7 - 16 	6 - 10 	1 - 1 	1 	1 	2 	6 	2 	0 	4 	3 	21
Mar 19 	@ CLE 	L 92 - 97 	44 	5 - 10 	2 - 4 	0 - 0 	1 	4 	5 	7 	0 	0 	1 	4 	12
Mar 18 	@ IND 	W 95 - 85 	34 	6 - 10 	2 - 4 	0 - 0 	0 	3 	3 	8 	2 	1 	2 	2 	14
Mar 16 	@ MEM 	W 103 - 92 	38 	5 - 9 	3 - 6 	0 - 0 	0 	1 	1 	6 	1 	0 	2 	1 	13
Mar 15 	@ ATL 	L 80 - 98 	38 	4 - 14 	1 - 6 	0 - 0 	1 	2 	3 	3 	1 	0 	1 	0 	9
Mar 13 	vs. NJN 	W 109 - 100 	40 	5 - 8 	3 - 5 	2 - 2 	0 	3 	3 	5 	0 	0 	4 	3 	15
Mar 11 	vs. DAL 	L 89 - 93 	35 	5 - 12 	3 - 6 	0 - 0 	1 	1 	2 	5 	2 	1 	1 	3 	13
Mar 09 	vs. LAL 	W 111 - 94 	34 	2 - 8 	2 - 5 	2 - 2 	0 	2 	2 	6 	2 	0 	0 	1 	8
Mar 07 	vs. MIN 	W 95 - 93 	35 	3 - 8 	2 - 5 	0 - 0 	0 	3 	3 	2 	0 	0 	0 	2 	8
Mar 05 	@ DEN 	L 90 - 106 	34 	3 - 7 	2 - 4 	0 - 0 	1 	1 	2 	5 	1 	0 	2 	1 	8
Mar 04 	vs. IND 	W 107 - 105 	29 	2 - 9 	2 - 6 	3 - 3 	1 	1 	2 	2 	0 	0 	1 	2 	9
Mar 01 	vs. SAS 	W 102 - 84 	30 	5 - 8 	3 - 3 	2 - 2 	1 	1 	2 	6 	0 	0 	3 	1 	15
Rudy Fernandez
Mar 28 	vs. MEM 	W 86 - 66 	26 	3 - 9 	1 - 4 	0 - 0 	0 	1 	1 	1 	2 	0 	0 	0 	7
Mar 26 	vs. PHX 	W 129 - 109 	21 	8 - 10 	5 - 6 	2 - 3 	0 	1 	1 	2 	2 	0 	2 	1 	23
Mar 23 	vs. PHI 	L 108 - 114 	29 	6 - 12 	4 - 9 	3 - 3 	0 	2 	2 	0 	1 	0 	1 	4 	19
Mar 21 	@ MIL 	W 96 - 84 	29 	4 - 12 	3 - 7 	1 - 1 	0 	0 	0 	2 	0 	1 	1 	0 	12
Mar 19 	@ CLE 	L 92 - 97 	37 	1 - 6 	1 - 4 	0 - 0 	1 	3 	4 	3 	0 	0 	0 	1 	3
Mar 18 	@ IND 	W 95 - 85 	27 	5 - 13 	2 - 8 	1 - 2 	0 	3 	3 	1 	0 	0 	0 	0 	13
Mar 16 	@ MEM 	W 103 - 92 	24 	1 - 7 	0 - 2 	0 - 0 	0 	1 	1 	2 	1 	0 	0 	2 	2
Mar 15 	@ ATL 	L 80 - 98 	17 	0 - 4 	0 - 4 	0 - 0 	0 	1 	1 	0 	0 	1 	0 	0 	0
Mar 09 	vs. LAL 	W 111 - 94 	13 	4 - 4 	2 - 2 	1 - 1 	0 	1 	1 	0 	0 	0 	0 	2 	11
Mar 07 	vs. MIN 	W 95 - 93 	24 	2 - 5 	1 - 4 	0 - 0 	0 	0 	0 	1 	1 	0 	1 	1 	5
Mar 05 	@ DEN 	L 90 - 106 	21 	3 - 7 	3 - 5 	2 - 3 	0 	2 	2 	1 	0 	0 	1 	1 	11
Mar 04 	vs. IND 	W 107 - 105 	27 	2 - 6 	1 - 1 	3 - 3 	0 	3 	3 	4 	1 	0 	0 	0 	8
Mar 01 	vs. SAS 	W 102 - 84 	30 	2 - 10 	2 - 7 	0 - 1 	1 	1 	2 	3 	2 	0 	1 	1 	6
Channing Frye
Mar 31 	vs. UTA 	W 125 - 104 	12 	2 - 2 	0 - 0 	0 - 0 	0 	0 	0 	1 	1 	0 	1 	4 	4
Mar 28 	vs. MEM 	W 86 - 66 	5 	1 - 3 	0 - 1 	0 - 0 	0 	0 	0 	0 	0 	0 	0 	2 	2
Mar 26 	vs. PHX 	W 129 - 109 	5 	1 - 1 	0 - 0 	0 - 0 	0 	0 	0 	0 	0 	2 	0 	0 	2
Mar 23 	vs. PHI 	L 108 - 114 	4 	0 - 2 	0 - 0 	0 - 0 	0 	0 	0 	0 	0 	1 	0 	1 	0
Mar 19 	@ CLE 	L 92 - 97 	34 	7 - 15 	0 - 1 	0 - 0 	2 	2 	4 	0 	0 	0 	0 	4 	14
Mar 18 	@ IND 	W 95 - 85 	3 	1 - 1 	0 - 0 	0 - 0 	0 	1 	1 	0 	0 	0 	0 	1 	2
Mar 16 	@ MEM 	W 103 - 92 	17 	2 - 5 	0 - 0 	2 - 2 	2 	3 	5 	1 	0 	2 	0 	2 	6
Mar 15 	@ ATL 	L 80 - 98 	8 	0 - 1 	0 - 0 	0 - 0 	1 	1 	2 	0 	0 	0 	0 	2 	0
Mar 13 	vs. NJN 	W 109 - 100 	8 	3 - 8 	0 - 1 	0 - 0 	1 	2 	3 	0 	0 	1 	0 	1 	6
Mar 11 	vs. DAL 	L 89 - 93 	16 	0 - 2 	0 - 1 	0 - 0 	0 	3 	3 	0 	0 	0 	1 	1 	0
Mar 09 	vs. LAL 	W 111 - 94 	15 	3 - 4 	1 - 1 	0 - 0 	0 	0 	0 	0 	1 	0 	1 	2 	7
Mar 07 	vs. MIN 	W 95 - 93 	15 	2 - 4 	0 - 1 	2 - 2 	0 	5 	5 	0 	0 	2 	0 	0 	6
Mar 05 	@ DEN 	L 90 - 106 	13 	0 - 3 	0 - 1 	0 - 0 	0 	3 	3 	0 	1 	0 	2 	4 	0
Mar 04 	vs. IND 	W 107 - 105 	5 	0 - 1 	0 - 0 	0 - 0 	0 	1 	1 	0 	0 	0 	0 	1 	0
Mar 01 	vs. SAS 	W 102 - 84 	20 	5 - 6 	0 - 1 	2 - 2 	1 	3 	4 	0 	0 	0 	2 	4 	12
Greg Oden
Mar 31 	vs. UTA 	W 125 - 104 	11 	4 - 6 	0 - 0 	4 - 5 	4 	4 	8 	0 	0 	2 	1 	4 	12
Mar 28 	vs. MEM 	W 86 - 66 	22 	3 - 9 	0 - 0 	6 - 8 	5 	4 	9 	0 	0 	1 	0 	4 	12
Mar 26 	vs. PHX 	W 129 - 109 	17 	2 - 2 	0 - 0 	4 - 8 	0 	1 	1 	0 	0 	3 	1 	4 	8
Mar 23 	vs. PHI 	L 108 - 114 	25 	5 - 7 	0 - 0 	3 - 3 	4 	4 	8 	0 	0 	2 	0 	5 	13
Mar 21 	@ MIL 	W 96 - 84 	9 	1 - 2 	0 - 0 	0 - 1 	1 	2 	3 	0 	1 	0 	4 	5 	2
Mar 19 	@ CLE 	L 92 - 97 	12 	1 - 4 	0 - 0 	5 - 8 	4 	5 	9 	0 	0 	0 	0 	5 	7
Mar 18 	@ IND 	W 95 - 85 	12 	1 - 3 	0 - 0 	2 - 2 	2 	5 	7 	0 	0 	1 	2 	2 	4
Travis Outlaw
Mar 31 	vs. UTA 	W 125 - 104 	26 	6 - 13 	1 - 2 	4 - 4 	0 	0 	0 	2 	0 	0 	0 	0 	17
Mar 28 	vs. MEM 	W 86 - 66 	24 	2 - 9 	0 - 2 	2 - 2 	2 	4 	6 	1 	1 	0 	0 	2 	6
Mar 26 	vs. PHX 	W 129 - 109 	28 	4 - 10 	0 - 3 	3 - 4 	1 	2 	3 	5 	0 	0 	2 	2 	11
Mar 23 	vs. PHI 	L 108 - 114 	26 	1 - 6 	0 - 2 	2 - 2 	0 	2 	2 	1 	1 	2 	3 	2 	4
Mar 21 	@ MIL 	W 96 - 84 	33 	5 - 12 	1 - 4 	6 - 6 	1 	5 	6 	4 	0 	1 	1 	4 	17
Mar 19 	@ CLE 	L 92 - 97 	47 	7 - 18 	1 - 4 	2 - 2 	2 	5 	7 	0 	0 	1 	3 	1 	17
Mar 18 	@ IND 	W 95 - 85 	31 	6 - 16 	0 - 4 	3 - 3 	3 	1 	4 	0 	1 	0 	2 	1 	15
Mar 16 	@ MEM 	W 103 - 92 	24 	6 - 11 	2 - 4 	4 - 4 	1 	4 	5 	1 	0 	0 	1 	3 	18
Mar 15 	@ ATL 	L 80 - 98 	32 	4 - 9 	0 - 0 	2 - 2 	0 	6 	6 	1 	1 	0 	2 	1 	10
Mar 13 	vs. NJN 	W 109 - 100 	30 	4 - 10 	1 - 2 	4 - 6 	2 	8 	10 	1 	1 	2 	0 	2 	13
Mar 11 	vs. DAL 	L 89 - 93 	33 	7 - 13 	4 - 5 	2 - 2 	0 	2 	2 	0 	1 	0 	1 	2 	20
Mar 09 	vs. LAL 	W 111 - 94 	25 	6 - 11 	3 - 5 	7 - 10 	0 	0 	0 	2 	0 	0 	0 	4 	22
Mar 07 	vs. MIN 	W 95 - 93 	31 	7 - 15 	0 - 2 	0 - 0 	3 	6 	9 	0 	2 	3 	1 	2 	14
Mar 05 	@ DEN 	L 90 - 106 	27 	7 - 10 	1 - 3 	0 - 0 	0 	6 	6 	0 	0 	0 	1 	2 	15
Mar 04 	vs. IND 	W 107 - 105 	34 	9 - 15 	0 - 1 	3 - 3 	1 	5 	6 	1 	1 	1 	2 	2 	21
Mar 01 	vs. SAS 	W 102 - 84 	27 	1 - 6 	0 - 1 	3 - 4 	0 	6 	6 	1 	1 	2 	1 	2 	5
Joel Przybilla
Mar 31 	vs. UTA 	W 125 - 104 	25 	0 - 1 	0 - 0 	1 - 2 	1 	8 	9 	1 	2 	1 	1 	2 	1
Mar 28 	vs. MEM 	W 86 - 66 	23 	3 - 4 	0 - 0 	1 - 1 	2 	8 	10 	0 	0 	1 	1 	2 	7
Mar 26 	vs. PHX 	W 129 - 109 	28 	1 - 1 	0 - 0 	0 - 0 	0 	1 	1 	1 	0 	1 	1 	3 	2
Mar 23 	vs. PHI 	L 108 - 114 	20 	2 - 3 	0 - 0 	0 - 0 	3 	3 	6 	0 	0 	1 	2 	4 	4
Mar 21 	@ MIL 	W 96 - 84 	37 	1 - 1 	0 - 0 	2 - 2 	4 	10 	14 	0 	0 	2 	1 	4 	4
Mar 19 	@ CLE 	L 92 - 97 	35 	4 - 4 	0 - 0 	5 - 8 	1 	10 	11 	0 	0 	2 	2 	4 	13
Mar 18 	@ IND 	W 95 - 85 	33 	3 - 5 	0 - 0 	4 - 4 	4 	7 	11 	0 	1 	2 	1 	4 	10
Mar 16 	@ MEM 	W 103 - 92 	33 	5 - 7 	0 - 0 	3 - 3 	5 	8 	13 	0 	1 	4 	2 	4 	13
Mar 15 	@ ATL 	L 80 - 98 	28 	3 - 4 	0 - 0 	2 - 4 	3 	11 	14 	1 	1 	1 	5 	3 	8
Mar 13 	vs. NJN 	W 109 - 100 	28 	0 - 1 	0 - 0 	3 - 4 	1 	2 	3 	0 	0 	5 	1 	4 	3
Mar 11 	vs. DAL 	L 89 - 93 	34 	3 - 6 	0 - 0 	3 - 5 	6 	9 	15 	2 	0 	4 	0 	1 	9
Mar 09 	vs. LAL 	W 111 - 94 	35 	6 - 10 	0 - 0 	0 - 3 	7 	11 	18 	0 	1 	1 	0 	2 	12
Mar 07 	vs. MIN 	W 95 - 93 	21 	0 - 0 	0 - 0 	0 - 0 	0 	3 	3 	0 	0 	1 	2 	2 	0
Mar 05 	@ DEN 	L 90 - 106 	27 	1 - 2 	0 - 0 	3 - 4 	3 	9 	12 	1 	1 	0 	0 	2 	5
Mar 04 	vs. IND 	W 107 - 105 	25 	3 - 7 	0 - 0 	4 - 7 	8 	4 	12 	0 	0 	1 	2 	3 	10
Mar 01 	vs. SAS 	W 102 - 84 	28 	1 - 3 	0 - 0 	1 - 2 	2 	8 	10 	1 	0 	1 	2 	3 	3
Shavlik Randolph
Mar 31 	vs. UTA 	W 125 - 104 	3 	0 - 0 	0 - 0 	0 - 0 	0 	0 	0 	0 	0 	0 	1 	1 	0
Mar 15 	@ ATL 	L 80 - 98 	3 	1 - 1 	0 - 0 	0 - 0 	1 	3 	4 	0 	0 	0 	1 	0 	2
Mar 09 	vs. LAL 	W 111 - 94 	3 	0 - 0 	0 - 0 	0 - 0 	0 	0 	0 	0 	0 	0 	0 	0 	0
Mar 01 	vs. SAS 	W 102 - 84 	3 	0 - 1 	0 - 0 	0 - 0 	2 	0 	2 	0 	0 	0 	0 	0 	0
Sergio Rodriguez
Mar 31 	vs. UTA 	W 125 - 104 	19 	3 - 8 	2 - 6 	0 - 0 	0 	1 	1 	4 	2 	0 	2 	2 	8
Mar 28 	vs. MEM 	W 86 - 66 	17 	1 - 3 	1 - 2 	1 - 2 	3 	0 	3 	4 	2 	0 	5 	2 	4
Mar 26 	vs. PHX 	W 129 - 109 	14 	1 - 5 	0 - 0 	0 - 0 	2 	1 	3 	8 	0 	0 	1 	3 	2
Mar 23 	vs. PHI 	L 108 - 114 	10 	2 - 4 	1 - 2 	0 - 0 	1 	1 	2 	3 	2 	0 	1 	3 	5
Mar 21 	@ MIL 	W 96 - 84 	12 	1 - 1 	0 - 0 	0 - 1 	0 	3 	3 	3 	1 	0 	3 	0 	2
Mar 19 	@ CLE 	L 92 - 97 	4 	1 - 2 	0 - 1 	0 - 0 	0 	2 	2 	2 	0 	0 	0 	2 	2
Mar 15 	@ ATL 	L 80 - 98 	6 	0 - 1 	0 - 0 	1 - 2 	0 	1 	1 	0 	0 	0 	1 	3 	1
Mar 13 	vs. NJN 	W 109 - 100 	5 	1 - 1 	0 - 0 	0 - 0 	1 	0 	1 	2 	0 	0 	1 	1 	2
Mar 11 	vs. DAL 	L 89 - 93 	12 	0 - 4 	0 - 2 	0 - 0 	0 	1 	1 	4 	1 	0 	0 	2 	0
Mar 09 	vs. LAL 	W 111 - 94 	12 	0 - 3 	0 - 1 	0 - 0 	1 	0 	1 	6 	0 	0 	3 	1 	0
Mar 07 	vs. MIN 	W 95 - 93 	5 	1 - 3 	0 - 0 	0 - 0 	0 	1 	1 	1 	0 	0 	1 	0 	2
Mar 05 	@ DEN 	L 90 - 106 	7 	0 - 2 	0 - 1 	0 - 0 	0 	1 	1 	1 	0 	0 	0 	1 	0
Mar 04 	vs. IND 	W 107 - 105 	5 	0 - 1 	0 - 0 	0 - 0 	0 	0 	0 	1 	0 	0 	0 	1 	0
Mar 01 	vs. SAS 	W 102 - 84 	11 	0 - 1 	0 - 1 	2 - 2 	0 	2 	2 	3 	0 	0 	1 	3 	2
Brandon Roy
Mar 31 	vs. UTA 	W 125 - 104 	38 	10 - 14 	2 - 3 	3 - 5 	1 	5 	6 	11 	2 	1 	2 	3 	25
Mar 28 	vs. MEM 	W 86 - 66 	32 	7 - 13 	1 - 4 	6 - 8 	4 	4 	8 	4 	2 	0 	3 	1 	21
Mar 26 	vs. PHX 	W 129 - 109 	34 	11 - 19 	2 - 4 	2 - 2 	0 	9 	9 	6 	3 	1 	2 	2 	26
Mar 23 	vs. PHI 	L 108 - 114 	46 	5 - 18 	1 - 6 	1 - 1 	1 	5 	6 	3 	2 	0 	3 	0 	12
Mar 21 	@ MIL 	W 96 - 84 	41 	11 - 19 	1 - 3 	7 - 9 	2 	6 	8 	7 	2 	1 	1 	2 	30
Mar 19 	@ CLE 	L 92 - 97 	47 	6 - 16 	1 - 4 	11 - 11 	0 	7 	7 	7 	0 	0 	2 	2 	24
Mar 18 	@ IND 	W 95 - 85 	34 	8 - 20 	2 - 4 	2 - 3 	1 	5 	6 	6 	2 	1 	1 	2 	20
Mar 16 	@ MEM 	W 103 - 92 	39 	8 - 19 	2 - 4 	2 - 3 	3 	3 	6 	9 	0 	0 	3 	3 	20
Mar 15 	@ ATL 	L 80 - 98 	39 	11 - 19 	1 - 2 	6 - 6 	1 	3 	4 	5 	0 	0 	1 	0 	29
Mar 13 	vs. NJN 	W 109 - 100 	45 	8 - 21 	0 - 2 	15 - 17 	1 	1 	2 	3 	2 	0 	0 	1 	31
Mar 11 	vs. DAL 	L 89 - 93 	43 	7 - 20 	1 - 4 	7 - 8 	1 	2 	3 	6 	1 	0 	4 	2 	22
Mar 09 	vs. LAL 	W 111 - 94 	38 	8 - 18 	1 - 4 	10 - 11 	0 	6 	6 	5 	1 	0 	1 	1 	27
Mar 07 	vs. MIN 	W 95 - 93 	38 	13 - 19 	2 - 2 	3 - 4 	2 	2 	4 	6 	1 	0 	2 	1 	31
